date,equity,ret
2018-01-21 08:00:00,49105.93700309727,0.0
2018-01-21 12:00:00,49105.93700309727,0.0
2018-01-21 16:00:00,48919.9708774378,-0.0037870395518110334
2018-01-21 20:00:00,48919.9708774378,0.0
2018-01-22 00:00:00,48919.9708774378,0.0
2018-01-22 04:00:00,48919.9708774378,0.0
2018-01-22 08:00:00,48919.9708774378,0.0
2018-01-22 12:00:00,48919.9708774378,0.0
2018-01-22 16:00:00,48919.9708774378,0.0
2018-01-22 20:00:00,48919.9708774378,0.0
2018-01-23 00:00:00,48919.9708774378,0.0
2018-01-23 04:00:00,48919.9708774378,0.0
2018-01-23 08:00:00,48919.9708774378,0.0
2018-01-23 12:00:00,48919.9708774378,0.0
2018-01-23 16:00:00,48919.9708774378,0.0
2018-01-23 20:00:00,48919.9708774378,0.0
2018-01-24 00:00:00,48919.9708774378,0.0
2018-01-24 04:00:00,48919.9708774378,0.0
2018-01-24 08:00:00,48919.9708774378,0.0
2018-01-24 12:00:00,48919.9708774378,0.0
2018-01-24 16:00:00,48919.9708774378,0.0
2018-01-24 20:00:00,48919.9708774378,0.0
2018-01-25 00:00:00,48919.9708774378,0.0
2018-01-25 04:00:00,48919.9708774378,0.0
2018-01-25 08:00:00,48919.9708774378,0.0
2018-01-25 12:00:00,48919.9708774378,0.0
2018-01-25 16:00:00,48919.9708774378,0.0
2018-01-25 20:00:00,48919.9708774378,0.0
2018-01-26 00:00:00,48919.9708774378,0.0
2018-01-26 04:00:00,48919.9708774378,0.0
2018-01-26 08:00:00,48919.9708774378,0.0
2018-01-26 12:00:00,48919.9708774378,0.0
2018-01-26 16:00:00,48919.9708774378,0.0
2018-01-26 20:00:00,48919.9708774378,0.0
2018-01-27 00:00:00,48919.9708774378,0.0
2018-01-27 04:00:00,48919.9708774378,0.0
2018-01-27 08:00:00,48919.9708774378,0.0
2018-01-27 12:00:00,48919.9708774378,0.0
2018-01-27 16:00:00,48919.9708774378,0.0
2018-01-27 20:00:00,48919.9708774378,0.0
2018-01-28 00:00:00,48919.9708774378,0.0
2018-01-28 04:00:00,48919.9708774378,0.0
2018-01-28 08:00:00,48919.9708774378,0.0
2018-01-28 12:00:00,48919.9708774378,0.0
2018-01-28 16:00:00,48919.9708774378,0.0
2018-01-28 20:00:00,48919.9708774378,0.0
2018-01-29 00:00:00,48919.9708774378,0.0
2018-01-29 04:00:00,48919.9708774378,0.0
2018-01-29 08:00:00,48918.48212802693,-3.0432344585773485e-05
2018-01-29 12:00:00,48918.48212802693,0.0
2018-01-29 16:00:00,48918.48212802693,0.0
2018-01-29 20:00:00,48918.48212802693,0.0
2018-01-30 00:00:00,48918.48212802693,0.0
2018-01-30 04:00:00,48843.50667302145,-0.0015326611077027819
2018-01-30 08:00:00,48843.50667302145,0.0
2018-01-30 12:00:00,48843.50667302145,0.0
2018-01-30 16:00:00,48843.50667302145,0.0
2018-01-30 20:00:00,48843.50667302145,0.0
2018-01-31 00:00:00,48843.50667302145,0.0
2018-01-31 04:00:00,48843.50667302145,0.0
2018-01-31 08:00:00,48843.50667302145,0.0
2018-01-31 12:00:00,48843.50667302145,0.0
2018-01-31 16:00:00,48843.50667302145,0.0
2018-01-31 20:00:00,48843.50667302145,0.0
2018-02-01 00:00:00,48843.50667302145,0.0
2018-02-01 04:00:00,48843.50667302145,0.0
2018-02-01 08:00:00,48843.50667302145,0.0
2018-02-01 12:00:00,48843.50667302145,0.0
2018-02-01 16:00:00,48843.50667302145,0.0
2018-02-01 20:00:00,48843.50667302145,0.0
2018-02-02 00:00:00,48843.50667302145,0.0
2018-02-02 04:00:00,48843.50667302145,0.0
2018-02-02 08:00:00,48843.50667302145,0.0
2018-02-02 12:00:00,48843.50667302145,0.0
2018-02-02 16:00:00,48843.50667302145,0.0
2018-02-02 20:00:00,48843.50667302145,0.0
2018-02-03 00:00:00,48843.50667302145,0.0
2018-02-03 04:00:00,48843.50667302145,0.0
2018-02-03 08:00:00,48843.50667302145,0.0
2018-02-03 12:00:00,48843.50667302145,0.0
2018-02-03 16:00:00,48843.50667302145,0.0
2018-02-03 20:00:00,48843.50667302145,0.0
2018-02-04 00:00:00,48843.50667302145,0.0
2018-02-04 04:00:00,48843.50667302145,0.0
2018-02-04 08:00:00,48843.50667302145,0.0
2018-02-04 12:00:00,48843.50667302145,0.0
2018-02-04 16:00:00,48843.50667302145,0.0
2018-02-04 20:00:00,48843.50667302145,0.0
2018-02-05 00:00:00,48843.50667302145,0.0
2018-02-05 04:00:00,48843.50667302145,0.0
2018-02-05 08:00:00,48843.50667302145,0.0
2018-02-05 12:00:00,48843.50667302145,0.0
2018-02-05 16:00:00,48843.50667302145,0.0
2018-02-05 20:00:00,48843.50667302145,0.0
2018-02-06 00:00:00,48843.50667302145,0.0
2018-02-06 04:00:00,48843.50667302145,0.0
2018-02-06 08:00:00,48843.50667302145,0.0
2018-02-06 12:00:00,48843.50667302145,0.0
2018-02-06 16:00:00,48843.50667302145,0.0
2018-02-06 20:00:00,48843.50667302145,0.0
2018-02-07 00:00:00,48843.50667302145,0.0
2018-02-07 04:00:00,48843.50667302145,0.0
2018-02-07 08:00:00,48843.50667302145,0.0
2018-02-07 12:00:00,48843.50667302145,0.0
2018-02-07 16:00:00,48843.50667302145,0.0
2018-02-07 20:00:00,48843.50667302145,0.0
2018-02-08 00:00:00,48843.50667302145,0.0
2018-02-08 04:00:00,48843.50667302145,0.0
2018-02-08 08:00:00,48843.50667302145,0.0
2018-02-08 12:00:00,48843.50667302145,0.0
2018-02-08 16:00:00,48843.50667302145,0.0
2018-02-08 20:00:00,48843.50667302145,0.0
2018-02-09 00:00:00,48843.50667302145,0.0
2018-02-09 04:00:00,48843.50667302145,0.0
2018-02-09 08:00:00,48843.50667302145,0.0
2018-02-09 12:00:00,48843.50667302145,0.0
2018-02-09 16:00:00,48843.50667302145,0.0
2018-02-09 20:00:00,48843.50667302145,0.0
2018-02-10 00:00:00,48843.50667302145,0.0
2018-02-10 04:00:00,48843.50667302145,0.0
2018-02-10 08:00:00,48843.50667302145,0.0
2018-02-10 12:00:00,48843.50667302145,0.0
2018-02-10 16:00:00,48843.50667302145,0.0
2018-02-10 20:00:00,48843.50667302145,0.0
2018-02-11 00:00:00,48843.50667302145,0.0
2018-02-11 04:00:00,48843.50667302145,0.0
2018-02-11 08:00:00,48843.50667302145,0.0
2018-02-11 12:00:00,48843.50667302145,0.0
2018-02-11 16:00:00,48843.50667302145,0.0
2018-02-11 20:00:00,48843.50667302145,0.0
2018-02-12 00:00:00,48843.50667302145,0.0
2018-02-12 04:00:00,48843.50667302145,0.0
2018-02-12 08:00:00,48843.50667302145,0.0
2018-02-12 12:00:00,48843.50667302145,0.0
2018-02-12 16:00:00,48843.50667302145,0.0
2018-02-12 20:00:00,48843.50667302145,0.0
2018-02-13 00:00:00,48843.50667302145,0.0
2018-02-13 04:00:00,48843.50667302145,0.0
2018-02-13 08:00:00,48843.50667302145,0.0
2018-02-13 12:00:00,48843.50667302145,0.0
2018-02-13 16:00:00,48843.50667302145,0.0
2018-02-13 20:00:00,48843.50667302145,0.0
2018-02-14 00:00:00,48843.50667302145,0.0
2018-02-14 04:00:00,48843.50667302145,0.0
2018-02-14 08:00:00,48843.50667302145,0.0
2018-02-14 12:00:00,48843.50667302145,0.0
2018-02-14 16:00:00,48843.50667302145,0.0
2018-02-14 20:00:00,48843.50667302145,0.0
2018-02-15 00:00:00,48843.50667302145,0.0
2018-02-15 04:00:00,48843.50667302145,0.0
2018-02-15 08:00:00,48843.50667302145,0.0
2018-02-15 12:00:00,48843.50667302145,0.0
2018-02-15 16:00:00,48843.50667302145,0.0
2018-02-15 20:00:00,48843.50667302145,0.0
2018-02-16 00:00:00,48840.9670387967,-5.19953295277098e-05
2018-02-16 04:00:00,48840.9670387967,0.0
2018-02-16 08:00:00,48840.9670387967,0.0
2018-02-16 12:00:00,48840.9670387967,0.0
2018-02-16 16:00:00,48840.9670387967,0.0
2018-02-16 20:00:00,48840.9670387967,0.0
2018-02-17 00:00:00,48840.9670387967,0.0
2018-02-17 04:00:00,48840.9670387967,0.0
2018-02-17 08:00:00,48840.9670387967,0.0
2018-02-17 12:00:00,48840.9670387967,0.0
2018-02-17 16:00:00,48840.9670387967,0.0
2018-02-17 20:00:00,48840.9670387967,0.0
2018-02-18 00:00:00,48840.9670387967,0.0
2018-02-18 04:00:00,48991.985478350216,0.0030920444190540852
2018-02-18 08:00:00,48742.61647717876,-0.005089995817410875
2018-02-18 12:00:00,48742.61647717876,0.0
2018-02-18 16:00:00,48742.61647717876,0.0
2018-02-18 20:00:00,48742.61647717876,0.0
2018-02-19 00:00:00,48742.61647717876,0.0
2018-02-19 04:00:00,48742.61647717876,0.0
2018-02-19 08:00:00,48742.61647717876,0.0
2018-02-19 12:00:00,48742.61647717876,0.0
2018-02-19 16:00:00,48742.61647717876,0.0
2018-02-19 20:00:00,48742.61647717876,0.0
2018-02-20 00:00:00,48742.61647717876,0.0
2018-02-20 04:00:00,48742.61647717876,0.0
2018-02-20 08:00:00,48742.61647717876,0.0
2018-02-20 12:00:00,48742.61647717876,0.0
2018-02-20 16:00:00,48742.61647717876,0.0
2018-02-20 20:00:00,48742.61647717876,0.0
2018-02-21 00:00:00,48888.38835743168,0.0029906453692565282
2018-02-21 04:00:00,48888.38835743168,0.0
2018-02-21 08:00:00,48888.38835743168,0.0
2018-02-21 12:00:00,48639.62198811821,-0.005088455105017875
2018-02-21 16:00:00,48639.62198811821,0.0
2018-02-21 20:00:00,48639.62198811821,0.0
2018-02-22 00:00:00,48467.72219596206,-0.0035341514824713816
2018-02-22 04:00:00,48467.72219596206,0.0
2018-02-22 08:00:00,48467.72219596206,0.0
2018-02-22 12:00:00,48467.72219596206,0.0
2018-02-22 16:00:00,48467.72219596206,0.0
2018-02-22 20:00:00,48467.72219596206,0.0
2018-02-23 00:00:00,48467.72219596206,0.0
2018-02-23 04:00:00,48467.72219596206,0.0
2018-02-23 08:00:00,48467.72219596206,0.0
2018-02-23 12:00:00,48467.72219596206,0.0
2018-02-23 16:00:00,48467.72219596206,0.0
2018-02-23 20:00:00,48467.72219596206,0.0
2018-02-24 00:00:00,48467.72219596206,0.0
2018-02-24 04:00:00,48467.72219596206,0.0
2018-02-24 08:00:00,48467.72219596206,0.0
2018-02-24 12:00:00,48467.72219596206,0.0
2018-02-24 16:00:00,48467.72219596206,0.0
2018-02-24 20:00:00,48467.72219596206,0.0
2018-02-25 00:00:00,48467.72219596206,0.0
2018-02-25 04:00:00,48467.72219596206,0.0
2018-02-25 08:00:00,48467.72219596206,0.0
2018-02-25 12:00:00,48467.72219596206,0.0
2018-02-25 16:00:00,48467.72219596206,0.0
2018-02-25 20:00:00,48467.72219596206,0.0
2018-02-26 00:00:00,48467.72219596206,0.0
2018-02-26 04:00:00,48467.72219596206,0.0
2018-02-26 08:00:00,48467.72219596206,0.0
2018-02-26 12:00:00,48579.85567980873,0.0023135703261090157
2018-02-26 16:00:00,48579.85567980873,0.0
2018-02-26 20:00:00,48579.85567980873,0.0
2018-02-27 00:00:00,48579.85567980873,0.0
2018-02-27 04:00:00,48579.85567980873,0.0
2018-02-27 08:00:00,48579.85567980873,0.0
2018-02-27 12:00:00,48579.85567980873,0.0
2018-02-27 16:00:00,48579.85567980873,0.0
2018-02-27 20:00:00,48579.85567980873,0.0
2018-02-28 00:00:00,48579.85567980873,0.0
2018-02-28 04:00:00,48579.85567980873,0.0
2018-02-28 08:00:00,48577.54724609293,-4.751833210492329e-05
2018-02-28 12:00:00,48577.54724609293,0.0
2018-02-28 16:00:00,48577.54724609293,0.0
2018-02-28 20:00:00,48577.54724609293,0.0
2018-03-01 00:00:00,48577.54724609293,0.0
2018-03-01 04:00:00,48577.54724609293,0.0
2018-03-01 08:00:00,48577.54724609293,0.0
2018-03-01 12:00:00,48577.54724609293,0.0
2018-03-01 16:00:00,48577.54724609293,0.0
2018-03-01 20:00:00,48577.54724609293,0.0
2018-03-02 00:00:00,48577.54724609293,0.0
2018-03-02 04:00:00,48577.54724609293,0.0
2018-03-02 08:00:00,48577.54724609293,0.0
2018-03-02 12:00:00,48577.54724609293,0.0
2018-03-02 16:00:00,48577.54724609293,0.0
2018-03-02 20:00:00,48577.54724609293,0.0
2018-03-03 00:00:00,48577.54724609293,0.0
2018-03-03 04:00:00,48577.54724609293,0.0
2018-03-03 08:00:00,48577.54724609293,0.0
2018-03-03 12:00:00,48577.54724609293,0.0
2018-03-03 16:00:00,48577.54724609293,0.0
2018-03-03 20:00:00,48577.54724609293,0.0
2018-03-04 00:00:00,48577.54724609293,0.0
2018-03-04 04:00:00,48577.54724609293,0.0
2018-03-04 08:00:00,48577.54724609293,0.0
2018-03-04 12:00:00,48577.54724609293,0.0
2018-03-04 16:00:00,48577.54724609293,0.0
2018-03-04 20:00:00,48577.54724609293,0.0
2018-03-05 00:00:00,48577.54724609293,0.0
2018-03-05 04:00:00,48577.54724609293,0.0
2018-03-05 08:00:00,48577.54724609293,0.0
2018-03-05 12:00:00,48577.54724609293,0.0
2018-03-05 16:00:00,48577.54724609293,0.0
2018-03-05 20:00:00,48577.54724609293,0.0
2018-03-06 00:00:00,48760.66984637355,0.003769696303375092
2018-03-06 04:00:00,48760.66984637355,0.0
2018-03-06 08:00:00,48508.49907290676,-0.005171601913207646
2018-03-06 12:00:00,48258.05405728541,-0.005162910013870703
2018-03-06 16:00:00,48266.80191825687,0.00018127255941724485
2018-03-06 20:00:00,48266.80191825687,0.0
2018-03-07 00:00:00,48266.80191825687,0.0
2018-03-07 04:00:00,48266.80191825687,0.0
2018-03-07 08:00:00,48266.80191825687,0.0
2018-03-07 12:00:00,48266.80191825687,0.0
2018-03-07 16:00:00,48266.80191825687,0.0
2018-03-07 20:00:00,48266.80191825687,0.0
2018-03-08 00:00:00,48266.80191825687,0.0
2018-03-08 04:00:00,48266.80191825687,0.0
2018-03-08 08:00:00,48266.80191825687,0.0
2018-03-08 12:00:00,48266.80191825687,0.0
2018-03-08 16:00:00,48266.80191825687,0.0
2018-03-08 20:00:00,48266.80191825687,0.0
2018-03-09 00:00:00,48266.80191825687,0.0
2018-03-09 04:00:00,48266.80191825687,0.0
2018-03-09 08:00:00,48266.80191825687,0.0
2018-03-09 12:00:00,48266.80191825687,0.0
2018-03-09 16:00:00,48266.80191825687,0.0
2018-03-09 20:00:00,48266.80191825687,0.0
2018-03-10 00:00:00,48266.80191825687,0.0
2018-03-10 04:00:00,48266.80191825687,0.0
2018-03-10 08:00:00,48266.80191825687,0.0
2018-03-10 12:00:00,48266.80191825687,0.0
2018-03-10 16:00:00,48266.80191825687,0.0
2018-03-10 20:00:00,48266.80191825687,0.0
2018-03-11 00:00:00,48266.80191825687,0.0
2018-03-11 04:00:00,48266.80191825687,0.0
2018-03-11 08:00:00,48266.80191825687,0.0
2018-03-11 12:00:00,48266.80191825687,0.0
2018-03-11 16:00:00,49169.292321416244,0.01869795319540346
2018-03-11 20:00:00,49169.292321416244,0.0
2018-03-12 00:00:00,49169.292321416244,0.0
2018-03-12 04:00:00,49169.292321416244,0.0
2018-03-12 08:00:00,49169.292321416244,0.0
2018-03-12 12:00:00,49167.282814979124,-4.086913482470589e-05
2018-03-12 16:00:00,48917.849105333924,-0.005073164416749321
2018-03-12 20:00:00,48917.849105333924,0.0
2018-03-13 00:00:00,48917.849105333924,0.0
2018-03-13 04:00:00,48917.849105333924,0.0
2018-03-13 08:00:00,48917.849105333924,0.0
2018-03-13 12:00:00,48917.849105333924,0.0
2018-03-13 16:00:00,48917.849105333924,0.0
2018-03-13 20:00:00,48917.849105333924,0.0
2018-03-14 00:00:00,48917.849105333924,0.0
2018-03-14 04:00:00,48917.849105333924,0.0
2018-03-14 08:00:00,48917.849105333924,0.0
2018-03-14 12:00:00,48917.849105333924,0.0
2018-03-14 16:00:00,48917.849105333924,0.0
2018-03-14 20:00:00,48917.849105333924,0.0
2018-03-15 00:00:00,48917.849105333924,0.0
2018-03-15 04:00:00,48917.849105333924,0.0
2018-03-15 08:00:00,48917.849105333924,0.0
2018-03-15 12:00:00,48917.849105333924,0.0
2018-03-15 16:00:00,48917.849105333924,0.0
2018-03-15 20:00:00,48917.849105333924,0.0
2018-03-16 00:00:00,48917.849105333924,0.0
2018-03-16 04:00:00,48917.849105333924,0.0
2018-03-16 08:00:00,48917.849105333924,0.0
2018-03-16 12:00:00,48917.849105333924,0.0
2018-03-16 16:00:00,48917.849105333924,0.0
2018-03-16 20:00:00,48917.849105333924,0.0
2018-03-17 00:00:00,48917.849105333924,0.0
2018-03-17 04:00:00,48917.849105333924,0.0
2018-03-17 08:00:00,48917.849105333924,0.0
2018-03-17 12:00:00,48917.849105333924,0.0
2018-03-17 16:00:00,48917.849105333924,0.0
2018-03-17 20:00:00,48917.849105333924,0.0
2018-03-18 00:00:00,48917.849105333924,0.0
2018-03-18 04:00:00,48917.849105333924,0.0
2018-03-18 08:00:00,48917.849105333924,0.0
2018-03-18 12:00:00,48917.849105333924,0.0
2018-03-18 16:00:00,48917.849105333924,0.0
2018-03-18 20:00:00,49304.9404979855,0.00791309102364779
2018-03-19 00:00:00,49304.9404979855,0.0
2018-03-19 04:00:00,49304.9404979855,0.0
2018-03-19 08:00:00,49304.9404979855,0.0
2018-03-19 12:00:00,49304.9404979855,0.0
2018-03-19 16:00:00,49304.9404979855,0.0
2018-03-19 20:00:00,49304.9404979855,0.0
2018-03-20 00:00:00,49304.9404979855,0.0
2018-03-20 04:00:00,49304.9404979855,0.0
2018-03-20 08:00:00,49304.9404979855,0.0
2018-03-20 12:00:00,49304.9404979855,0.0
2018-03-20 16:00:00,49304.9404979855,0.0
2018-03-20 20:00:00,49304.9404979855,0.0
2018-03-21 00:00:00,49304.9404979855,0.0
2018-03-21 04:00:00,49304.9404979855,0.0
2018-03-21 08:00:00,49302.60381529342,-4.7392465511220117e-05
2018-03-21 12:00:00,49302.60381529342,0.0
2018-03-21 16:00:00,49302.60381529342,0.0
2018-03-21 20:00:00,49302.60381529342,0.0
2018-03-22 00:00:00,49302.60381529342,0.0
2018-03-22 04:00:00,49302.60381529342,0.0
2018-03-22 08:00:00,49302.60381529342,0.0
2018-03-22 12:00:00,49125.65945870898,-0.00358894546923616
2018-03-22 16:00:00,49125.65945870898,0.0
2018-03-22 20:00:00,49125.65945870898,0.0
2018-03-23 00:00:00,49125.65945870898,0.0
2018-03-23 04:00:00,49125.65945870898,0.0
2018-03-23 08:00:00,49125.65945870898,0.0
2018-03-23 12:00:00,49125.65945870898,0.0
2018-03-23 16:00:00,49125.65945870898,0.0
2018-03-23 20:00:00,49125.65945870898,0.0
2018-03-24 00:00:00,49125.65945870898,0.0
2018-03-24 04:00:00,49125.65945870898,0.0
2018-03-24 08:00:00,49125.65945870898,0.0
2018-03-24 12:00:00,49125.65945870898,0.0
2018-03-24 16:00:00,49125.65945870898,0.0
2018-03-24 20:00:00,49125.65945870898,0.0
2018-03-25 00:00:00,49125.65945870898,0.0
2018-03-25 04:00:00,49125.65945870898,0.0
2018-03-25 08:00:00,49125.65945870898,0.0
2018-03-25 12:00:00,49125.65945870898,0.0
2018-03-25 16:00:00,49125.65945870898,0.0
2018-03-25 20:00:00,49125.65945870898,0.0
2018-03-26 00:00:00,49125.65945870898,0.0
2018-03-26 04:00:00,49125.65945870898,0.0
2018-03-26 08:00:00,49125.65945870898,0.0
2018-03-26 12:00:00,49120.2638613873,-0.00010983256776864181
2018-03-26 16:00:00,48869.38734375045,-0.005107393525914161
2018-03-26 20:00:00,48869.38734375045,0.0
2018-03-27 00:00:00,48869.38734375045,0.0
2018-03-27 04:00:00,48869.38734375045,0.0
2018-03-27 08:00:00,48869.38734375045,0.0
2018-03-27 12:00:00,48869.38734375045,0.0
2018-03-27 16:00:00,48869.38734375045,0.0
2018-03-27 20:00:00,48869.38734375045,0.0
2018-03-28 00:00:00,48869.38734375045,0.0
2018-03-28 04:00:00,48869.38734375045,0.0
2018-03-28 08:00:00,48869.38734375045,0.0
2018-03-28 12:00:00,48869.38734375045,0.0
2018-03-28 16:00:00,48869.38734375045,0.0
2018-03-28 20:00:00,48869.38734375045,0.0
2018-03-29 00:00:00,48869.38734375045,0.0
2018-03-29 04:00:00,48869.38734375045,0.0
2018-03-29 08:00:00,48869.38734375045,0.0
2018-03-29 12:00:00,48869.38734375045,0.0
2018-03-29 16:00:00,48869.38734375045,0.0
2018-03-29 20:00:00,48869.38734375045,0.0
2018-03-30 00:00:00,48869.38734375045,0.0
2018-03-30 04:00:00,48869.38734375045,0.0
2018-03-30 08:00:00,48869.38734375045,0.0
2018-03-30 12:00:00,48869.38734375045,0.0
2018-03-30 16:00:00,48869.38734375045,0.0
2018-03-30 20:00:00,48869.38734375045,0.0
2018-03-31 00:00:00,48869.38734375045,0.0
2018-03-31 04:00:00,48869.38734375045,0.0
2018-03-31 08:00:00,48869.38734375045,0.0
2018-03-31 12:00:00,48869.38734375045,0.0
2018-03-31 16:00:00,48869.38734375045,0.0
2018-03-31 20:00:00,48869.38734375045,0.0
2018-04-01 00:00:00,48869.38734375045,0.0
2018-04-01 04:00:00,48869.38734375045,0.0
2018-04-01 08:00:00,48869.38734375045,0.0
2018-04-01 12:00:00,48869.38734375045,0.0
2018-04-01 16:00:00,48869.38734375045,0.0
2018-04-01 20:00:00,48869.38734375045,0.0
2018-04-02 00:00:00,48869.38734375045,0.0
2018-04-02 04:00:00,48869.38734375045,0.0
2018-04-02 08:00:00,48869.38734375045,0.0
2018-04-02 12:00:00,48869.38734375045,0.0
2018-04-02 16:00:00,48869.38734375045,0.0
2018-04-02 20:00:00,48869.38734375045,0.0
2018-04-03 00:00:00,48869.38734375045,0.0
2018-04-03 04:00:00,48869.38734375045,0.0
2018-04-03 08:00:00,48866.93914172905,-5.009684292089922e-05
2018-04-03 12:00:00,48866.93914172905,0.0
2018-04-03 16:00:00,48866.93914172905,0.0
2018-04-03 20:00:00,48866.93914172905,0.0
2018-04-04 00:00:00,48866.93914172905,0.0
2018-04-04 04:00:00,48866.93914172905,0.0
2018-04-04 08:00:00,48669.81965319116,-0.004033800602206483
2018-04-04 12:00:00,48669.81965319116,0.0
2018-04-04 16:00:00,48669.81965319116,0.0
2018-04-04 20:00:00,48669.81965319116,0.0
2018-04-05 00:00:00,48669.81965319116,0.0
2018-04-05 04:00:00,48669.81965319116,0.0
2018-04-05 08:00:00,48669.81965319116,0.0
2018-04-05 12:00:00,48669.81965319116,0.0
2018-04-05 16:00:00,48669.81965319116,0.0
2018-04-05 20:00:00,48669.81965319116,0.0
2018-04-06 00:00:00,48669.81965319116,0.0
2018-04-06 04:00:00,48669.81965319116,0.0
2018-04-06 08:00:00,48669.81965319116,0.0
2018-04-06 12:00:00,48669.81965319116,0.0
2018-04-06 16:00:00,48669.81965319116,0.0
2018-04-06 20:00:00,48669.81965319116,0.0
2018-04-07 00:00:00,48669.81965319116,0.0
2018-04-07 04:00:00,48669.81965319116,0.0
2018-04-07 08:00:00,48669.81965319116,0.0
2018-04-07 12:00:00,48669.81965319116,0.0
2018-04-07 16:00:00,48669.81965319116,0.0
2018-04-07 20:00:00,48669.81965319116,0.0
2018-04-08 00:00:00,48666.759579227866,-6.287415866956803e-05
2018-04-08 04:00:00,48666.759579227866,0.0
2018-04-08 08:00:00,48666.759579227866,0.0
2018-04-08 12:00:00,48666.759579227866,0.0
2018-04-08 16:00:00,48666.759579227866,0.0
2018-04-08 20:00:00,48666.759579227866,0.0
2018-04-09 00:00:00,48666.759579227866,0.0
2018-04-09 04:00:00,48666.759579227866,0.0
2018-04-09 08:00:00,48626.8847947873,-0.0008193433215057944
2018-04-09 12:00:00,48626.8847947873,0.0
2018-04-09 16:00:00,48626.8847947873,0.0
2018-04-09 20:00:00,48626.8847947873,0.0
2018-04-10 00:00:00,48626.8847947873,0.0
2018-04-10 04:00:00,48626.8847947873,0.0
2018-04-10 08:00:00,48626.8847947873,0.0
2018-04-10 12:00:00,48626.8847947873,0.0
2018-04-10 16:00:00,48626.8847947873,0.0
2018-04-10 20:00:00,48626.8847947873,0.0
2018-04-11 00:00:00,48626.8847947873,0.0
2018-04-11 04:00:00,48626.8847947873,0.0
2018-04-11 08:00:00,48626.8847947873,0.0
2018-04-11 12:00:00,48626.8847947873,0.0
2018-04-11 16:00:00,48626.8847947873,0.0
2018-04-11 20:00:00,48626.8847947873,0.0
2018-04-12 00:00:00,48626.8847947873,0.0
2018-04-12 04:00:00,48626.8847947873,0.0
2018-04-12 08:00:00,48626.8847947873,0.0
2018-04-12 12:00:00,48622.707493497015,-8.590517998252611e-05
2018-04-12 16:00:00,48622.707493497015,0.0
2018-04-12 20:00:00,48371.341989282104,-0.005169714258477454
2018-04-13 00:00:00,48122.59987539801,-0.005142344695320045
2018-04-13 04:00:00,48122.59987539801,0.0
